,,,Premature death,,,,,,,,,,,,,,,,,,,,,,,,,,Poor or fair health,,,,Poor physical health days,,,,Poor mental health days,,,,Low birthweight,,,,,,,,,,,,,,,,,,,,Adult smoking,,,,Adult obesity,,,,Food environment index,,Physical inactivity,,,,Access to exercise opportunities,,Excessive drinking,,,,Alcohol-impaired driving deaths,,,,,,Sexually transmitted infections,,,Teen births,,,,,,,,,,,,,,,,,,,Uninsured,,,,,Primary care physicians,,,,Dentists,,,,Mental health providers,,,,Preventable hospital stays,,,,,,,Mammography screening,,,,,,,Flu vaccinations,,,,,,,High school completion,,,,,,Some college,,,,,,Unemployment,,,,Children in poverty,,,,,,,,,Income inequality,,,,Children in single-parent households,,,,,,Social associations,,,Violent crime,,,Injury deaths,,,,,,,,,,,,,,,,,,,,Air pollution - particulate matter,,Drinking water violations,,Severe housing problems,,,,,,,,,,,,,Driving alone to work,,,,,,,,,,,,,,,,,,,Long commute - driving alone,,,,,
FIPS,State,County,Unreliable,Deaths,Years of Potential Life Lost Rate,95% CI - Low,95% CI - High,Z-Score,YPLL Rate (AIAN),YPLL Rate (AIAN) 95% CI - Low,YPLL Rate (AIAN) 95% CI - High,YPLL Rate (AIAN) Unreliable,YPLL Rate (Asian),YPLL Rate (Asian) 95% CI - Low,YPLL Rate (Asian) 95% CI - High,YPLL Rate (Asian) Unreliable,YPLL Rate (Black),YPLL Rate (Black) 95% CI - Low,YPLL Rate (Black) 95% CI - High,YPLL Rate (Black) Unreliable,YPLL Rate (Hispanic),YPLL Rate (Hispanic) 95% CI - Low,YPLL Rate (Hispanic) 95% CI - High,YPLL Rate (Hispanic) Unreliable,YPLL Rate (White),YPLL Rate (White) 95% CI - Low,YPLL Rate (White) 95% CI - High,YPLL Rate (White) Unreliable,% Fair or Poor Health,95% CI - Low,95% CI - High,Z-Score,Average Number of Physically Unhealthy Days,95% CI - Low,95% CI - High,Z-Score,Average Number of Mentally Unhealthy Days,95% CI - Low,95% CI - High,Z-Score,Unreliable,% Low birthweight,95% CI - Low,95% CI - High,Z-Score,% LBW (AIAN),% LBW (AIAN) 95% CI - Low,% LBW (AIAN) 95% CI - High,% LBW (Asian),% LBW (Asian) 95% CI - Low,% LBW (Asian) 95% CI - High,% LBW (Black),% LBW (Black) 95% CI - Low,% LBW (Black) 95% CI - High,% LBW (Hispanic),% LBW (Hispanic) 95% CI - Low,% LBW (Hispanic) 95% CI - High,% LBW (White),% LBW (White) 95% CI - Low,% LBW (White) 95% CI - High,% Smokers,95% CI - Low,95% CI - High,Z-Score,% Adults with Obesity,95% CI - Low,95% CI - High,Z-Score,Food Environment Index,Z-Score,% Physically Inactive,95% CI - Low,95% CI - High,Z-Score,% With Access to Exercise Opportunities,Z-Score,% Excessive Drinking,95% CI - Low,95% CI - High,Z-Score,# Alcohol-Impaired Driving Deaths,# Driving Deaths,% Driving Deaths with Alcohol Involvement,95% CI - Low,95% CI - High,Z-Score,# Chlamydia Cases,Chlamydia Rate,Z-Score,Teen Birth Rate,95% CI - Low,95% CI - High,Z-Score,Teen Birth Rate (AIAN),Teen Birth Rate (AIAN) 95% CI - Low,Teen Birth Rate (AIAN) 95% CI - High,Teen Birth Rate (Asian),Teen Birth Rate (Asian) 95% CI - Low,Teen Birth Rate (Asian) 95% CI - High,Teen Birth Rate (Black),Teen Birth Rate (Black) 95% CI - Low,Teen Birth Rate (Black) 95% CI - High,Teen Birth Rate (Hispanic),Teen Birth Rate (Hispanic) 95% CI - Low,Teen Birth Rate (Hispanic) 95% CI - High,Teen Birth Rate (White),Teen Birth Rate (White) 95% CI - Low,Teen Birth Rate (White) 95% CI - High,# Uninsured,% Uninsured,95% CI - Low,95% CI - High,Z-Score,# Primary Care Physicians,Primary Care Physicians Rate,Primary Care Physicians Ratio,Z-Score,# Dentists,Dentist Rate,Dentist Ratio,Z-Score,# Mental Health Providers,Mental Health Provider Rate,Mental Health Provider Ratio,Z-Score,Preventable Hospitalization Rate,Z-Score,Preventable Hosp. Rate (AIAN),Preventable Hosp. Rate (Asian),Preventable Hosp. Rate (Black),Preventable Hosp. Rate (Hispanic),Preventable Hosp. Rate (White),% With Annual Mammogram,Z-Score,% Screened (AIAN),% Screened (Asian),% Screened (Black),% Screened (Hispanic),% Screened (White),% Vaccinated,Z-Score,% Vaccinated (AIAN),% Vaccinated (Asian),% Vaccinated (Black),% Vaccinated (Hispanic),% Vaccinated (White),# Completed High School,Population,% Completed High School,95% CI - Low,95% CI - High,Z-Score,# Some College,Population,% Some College,95% CI - Low,95% CI - High,Z-Score,# Unemployed,Labor Force,% Unemployed,Z-Score,% Children in Poverty,95% CI - Low,95% CI - High,Z-Score,% Children in Poverty (AIAN),% Children in Poverty (Asian),% Children in Poverty (Black),% Children in Poverty (Hispanic),% Children in Poverty (White),80th Percentile Income,20th Percentile Income,Income Ratio,Z-Score,# Children in Single-Parent Households,# Children in Households,% Children in Single-Parent Households,95% CI - Low,95% CI - High,Z-Score,# Associations,Social Association Rate,Z-Score,Annual Average Violent Crimes,Violent Crime Rate,Z-Score,# Injury Deaths,Injury Death Rate,95% CI - Low,95% CI - High,Z-Score,Injury Death Rate (AIAN),Injury Death Rate (AIAN) 95% CI - Low,Injury Death Rate (AIAN) 95% CI - High,Injury Death Rate (Asian),Injury Death Rate (Asian) 95% CI - Low,Injury Death Rate (Asian) 95% CI - High,Injury Death Rate (Black),Injury Death Rate (Black) 95% CI - Low,Injury Death Rate (Black) 95% CI - High,Injury Death Rate (Hispanic),Injury Death Rate (Hispanic) 95% CI - Low,Injury Death Rate (Hispanic) 95% CI - High,Injury Death Rate (White),Injury Death Rate (White) 95% CI - Low,Injury Death Rate (White) 95% CI - High,Average Daily PM2.5,Z-Score,Presence of Water Violation,Z-Score,% Severe Housing Problems,95% CI - Low,95% CI - High,Severe Housing Cost Burden,Severe Housing Cost Burden 95% CI - Low,Severe Housing Cost Burden 95% CI - High,Overcrowding,Overcrowding 95% CI - Low,Overcrowding 95% CI - High,Inadequate Facilities,Inadequate Facilities 95% CI - Low,Inadequate Facilities 95% CI - High,Z-Score,% Drive Alone to Work,95% CI - Low,95% CI - High,Z-Score,% Drive Alone (AIAN),% Drive Alone (AIAN) 95% CI - Low,% Drive Alone (AIAN) 95% CI - High,% Drive Alone (Asian),% Drive Alone (Asian) 95% CI - Low,% Drive Alone (Asian) 95% CI - High,% Drive Alone (Black),% Drive Alone (Black) 95% CI - Low,% Drive Alone (Black) 95% CI - High,% Drive Alone (Hispanic),% Drive Alone (Hispanic) 95% CI - Low,% Drive Alone (Hispanic) 95% CI - High,% Drive Alone (White),% Drive Alone (White) 95% CI - Low,% Drive Alone (White) 95% CI - High,# Workers who Drive Alone,% Long Commute - Drives Alone,95% CI - Low,95% CI - High,Z-Score,
17000,Illinois,,,144231,6647,6596,6698,,3329,2501,4158,,2585,2447,2723,,12684,12497,12871,,4440,4343,4537,,6114,6050,6177,,16,15,17,,3.6,3.3,3.8,,3.8,3.5,4.1,,,8,8,8,,8,6,10,9,9,9,14,14,14,7,7,7,7,7,7,16,15,17,,30,,,,8.7,,22,,,,91,,22,20,23,,1619,5206,31,30,32,,77325,604.0,,19,19,20,,9,7,12,2,2,3,38,38,39,27,27,28,11,11,12,853809,8,8,8,,10265,81,1241:1,,10201,81,1242:1,,31083,245,408:1,,4913,,5924,2727,8127,4718,4554,43,,36,36,40,34,44,49,,44,53,35,42,51,7749257,8686299,89,89,89,,2376191,3414821,70,69,70,,255857,6446615,4.0,,16,15,16,,18,9,37,22,9,132257,26409,5.0,,730587,2884860,25,25,26,,12724,10.0,,51759,403,,41610,65,65,66,,34,24,45,18,17,20,102,100,104,35,34,36,68,67,69,8.7,,,,17,17,17,14,14,15,3,3,3,1,1,1,,73,73,73,,68,64,72,63,62,64,65,64,65,69,69,70,76,76,76,6151965,42,41,42,,
17001,Illinois,Adams,,905,7287,6536,8038,-0.18,,,,,,,,,13167,9006,18588,,,,,,7178,6398,7958,,17,14,19,-0.34,4.1,3.7,4.6,-0.08,4.5,4.0,4.9,-0.18,,8,7,8,-0.09,,,,,,,13,10,17,,,,7,7,8,21,17,24,-0.26,38,29,47,1.61,8.5,-0.58,29,20,39,0.98,82,-0.83,22,20,23,0.04,8,31,26,16,36,-0.32,239,360.8,0.08,25,22,28,0.09,,,,,,,44,32,59,,,,24,21,26,2864,6,5,6,-0.82,62,94,1060:1,-1.70,50,76,1309:1,-1.10,180,275,364:1,-0.64,5655,0.64,,,11066,,5540,52,-1.96,,,71,58,52,42,0.18,,41,32,56,42,42674,46125,93,92,93,-0.87,10451,15717,66,62,71,-0.51,1109,32358,3.4,-1.26,18,14,23,0.20,,10,53,13,15,101188,25082,4.0,-0.57,3333,14864,22,19,26,-0.01,97,14.8,-0.01,229,346,0.54,275,83,73,93,0.24,,,,,,,102,59,166,,,,84,74,95,8.6,-0.22,Yes,1.44,12,10,13,10,8,11,1,0,1,1,1,2,0.15,83,81,85,0.12,,,,,,,66,49,82,,,,84,82,86,32210,16,15,18,-1.54,
17003,Illinois,Alexander,,146,11041,7790,14293,2.06,,,,,,,,,,,,,,,,,,,,,26,24,29,3.00,5.3,4.9,5.7,3.00,5.2,4.9,5.6,2.55,,9,7,12,1.11,,,,,,,11,7,15,,,,8,5,11,27,24,30,2.42,18,10,31,-2.61,5.9,2.94,19,11,28,-1.48,58,0.45,17,17,18,-3.00,2,10,20,5,39,-0.79,30,475.1,0.63,52,40,66,2.93,,,,,,,58,39,83,,,,47,32,66,317,7,6,8,0.32,1,17,6060:1,1.12,3,52,1920:1,-0.20,27,469,213:1,-1.97,4429,-0.37,,,2955,,4839,40,0.88,,,50,,37,37,0.84,,,22,,42,3892,4497,87,83,90,1.01,558,1340,42,31,52,2.63,127,2050,6.2,2.22,39,23,54,3.00,,,65,,30,66152,15790,4.2,-0.32,611,1457,42,31,53,2.82,8,13.2,0.31,92,1316,3.00,37,118,83,162,2.24,,,,,,,103,51,184,,,,131,86,192,9.2,1.02,No,-0.69,17,13,22,15,10,20,2,0,4,1,0,2,1.95,83,77,89,0.01,,,,,,,,,,,,,,,,2057,50,40,60,1.49,
17005,Illinois,Bond,,223,7829,6187,9472,0.15,,,,,,,,,,,,,,,,,,,,,18,15,20,0.11,4.2,3.8,4.7,0.15,4.5,4.1,4.9,-0.14,,8,6,10,0.12,,,,,,,,,,,,,,,,21,18,24,0.03,28,16,41,-0.59,8.5,-0.58,22,13,35,-0.56,63,0.21,21,20,23,-0.11,5,16,31,18,45,0.11,47,277.3,-0.33,18,14,24,-0.60,,,,,,,,,,,,,,,,750,6,5,7,-0.21,10,60,1663:1,-0.46,3,18,5475:1,1.05,25,152,657:1,0.20,3220,-1.37,,,9142,,3067,44,-0.06,,,67,,43,46,-0.35,,,26,,46,10475,11741,89,88,90,0.17,2694,4157,65,57,73,-0.30,300,7833,3.8,-0.75,17,11,23,-0.04,,,,7,18,104566,22663,4.6,0.35,508,3161,16,8,25,-0.94,21,12.6,0.42,7,39,-0.98,77,92,73,115,0.75,,,,,,,,,,,,,,,,8.7,-0.01,Yes,1.44,13,9,16,8,5,10,4,1,6,1,0,2,0.41,79,74,83,-1.05,,,,,,,,,,,,,,,,7334,38,32,45,0.45,
17007,Illinois,Boone,,574,6161,5370,6952,-0.85,,,,,,,,,,,,,3641,2536,5063,,6924,5849,7999,,18,16,20,0.20,4.1,3.7,4.5,-0.26,4.2,3.8,4.5,-1.18,,7,6,8,-0.77,,,,,,,10,4,15,7,6,8,7,6,8,19,16,21,-0.99,34,25,43,0.68,8.7,-0.86,26,19,35,0.35,89,-1.21,21,20,22,-0.74,7,24,29,18,40,-0.06,205,383.1,0.18,16,14,19,-0.82,,,,,,,29,16,48,25,20,29,12,10,15,3376,8,6,9,1.00,29,54,1847:1,-0.25,18,34,2975:1,0.48,23,43,2328:1,0.95,4571,-0.25,,,8984,1977,4733,41,0.65,,36,27,33,42,49,-0.74,,45,32,39,50,30179,35008,86,84,88,1.12,7123,12375,58,52,64,0.62,1487,26377,5.6,1.52,12,8,16,-0.84,,,23,24,10,127732,30059,4.2,-0.23,2628,13514,19,15,24,-0.44,38,7.1,1.55,92,171,-0.33,143,53,45,62,-1.47,,,,,,,,,,32,20,51,61,50,72,9.1,0.81,No,-0.69,13,11,16,11,9,13,3,2,4,0,0,0,0.70,82,79,85,-0.25,,,,,,,82,72,92,75,68,83,78,74,82,25423,38,34,41,0.38,
17009,Illinois,Brown,,77,6076,4069,8727,-0.90,,,,,,,,,,,,,,,,,,,,,19,17,21,0.61,4.2,3.8,4.6,0.00,4.3,4.0,4.6,-0.73,,6,4,8,-1.64,,,,,,,,,,,,,,,,22,19,25,0.29,21,11,38,-1.87,8.0,0.09,21,11,34,-0.96,76,-0.49,22,21,23,0.32,0,2,0,0,51,-2.39,7,104.2,-1.17,27,17,40,0.26,,,,,,,,,,,,,,,,137,4,3,4,-2.53,1,15,6556:1,1.16,,,,0.00,21,319,313:1,-0.95,5838,0.79,,,,,,50,-1.48,,,,,,31,1.63,,,,,,4037,4863,83,78,88,2.12,987,2149,46,39,53,2.08,72,2993,2.4,-2.54,13,9,18,-0.63,,,,,,110389,23594,4.7,0.45,189,1142,17,7,26,-0.87,9,13.7,0.20,7,134,-0.51,15,45,25,74,-1.97,,,,,,,,,,,,,,,,8.1,-1.25,No,-0.69,7,4,10,6,2,9,2,0,4,0,0,1,-1.47,84,80,87,0.26,,,,,,,,,,,,,,,,2386,20,13,26,-1.25,
17011,Illinois,Bureau,,466,6281,5333,7229,-0.77,,,,,,,,,,,,,,,,,,,,,17,15,19,-0.18,4.0,3.6,4.4,-0.46,4.4,4.0,4.8,-0.30,,6,6,7,-1.05,,,,,,,,,,7,4,9,7,5,8,20,17,23,-0.36,32,23,42,0.36,7.9,0.23,34,24,45,2.25,78,-0.61,22,21,23,0.61,13,38,34,26,43,0.35,97,291.8,-0.26,17,14,20,-0.80,,,,,,,,,,23,15,34,15,12,19,1819,7,6,8,0.60,17,52,1941:1,-0.15,12,37,2719:1,0.36,21,64,1554:1,0.80,3503,-1.13,,,,1699,3545,45,-0.30,,,,37,45,43,0.05,,47,21,41,43,21417,23582,91,90,92,-0.33,4268,7200,59,55,64,0.40,807,17392,4.6,0.26,14,9,19,-0.53,,,32,27,21,104508,26206,4.0,-0.64,1762,7081,25,19,31,0.35,50,15.2,-0.09,42,132,-0.52,157,95,80,109,0.91,,,,,,,,,,,,,,,,8.8,0.20,Yes,1.44,10,8,11,9,7,10,1,0,2,0,0,1,-0.50,83,81,85,0.06,,,,,,,,,,71,64,77,82,80,84,15720,20,18,22,-1.18,
17013,Illinois,Calhoun,x,,,,,0.00,,,,,,,,,,,,,,,,,,,,,17,15,20,-0.08,4.2,3.8,4.7,0.17,4.7,4.2,5.1,0.54,x,6,,,-1.53,,,,,,,,,,,,,,,,22,19,26,0.51,30,18,43,-0.16,8.2,-0.18,21,12,34,-0.80,30,1.98,22,21,24,0.59,0,2,0,0,51,-2.39,11,227.6,-0.57,12,6,21,-1.32,,,,,,,,,,,,,,,,221,6,5,7,-0.38,1,21,4802:1,0.96,1,21,4739:1,0.94,,,,0.00,5283,0.34,,,,,,36,1.83,,,,,,43,0.05,,,,,,3196,3490,92,89,95,-0.57,633,949,67,54,79,-0.54,113,2338,4.8,0.51,13,8,18,-0.75,,,,39,17,113171,22569,5.0,0.98,128,1009,13,5,20,-1.43,0,0.0,2.99,,,0.00,13,54,29,92,-1.45,,,,,,,,,,,,,,,,8.8,0.20,No,-0.69,11,7,15,10,5,14,2,0,4,1,0,2,0.04,83,78,87,0.04,,,,,,,,,,,,,,,,1993,63,52,74,2.72,
17015,Illinois,Carroll,,216,6283,4764,7803,-0.77,,,,,,,,,,,,,,,,,,,,,16,14,18,-0.61,4.0,3.6,4.4,-0.55,4.5,4.1,4.9,-0.16,,5,4,6,-2.24,,,,,,,,,,,,,,,,21,18,24,-0.11,29,19,41,-0.23,8.3,-0.31,25,16,36,0.12,71,-0.26,23,21,24,0.88,6,16,38,24,50,0.61,33,227.3,-0.57,21,16,27,-0.37,,,,,,,,,,,,,,,,736,7,6,8,0.47,4,28,3578:1,0.70,4,28,3576:1,0.69,18,126,795:1,0.38,3285,-1.31,,,,,,34,2.30,,,,,,50,-0.87,,,,38,50,9721,10663,91,90,93,-0.44,1779,2946,60,53,67,0.26,303,7325,4.1,-0.37,17,11,23,-0.02,,,,37,11,96736,24617,3.9,-0.73,496,2805,18,12,23,-0.70,24,16.8,-0.42,6,47,-0.94,57,79,60,102,-0.01,,,,,,,,,,,,,,,,8.6,-0.22,Yes,1.44,10,8,12,9,7,11,1,0,2,1,0,1,-0.41,83,80,86,0.18,,,,,,,,,,,,,,,,6453,34,30,39,0.10,
17017,Illinois,Cass,,165,7973,6163,9783,0.23,,,,,,,,,,,,,,,,,,,,,21,18,23,1.47,4.5,4.1,4.9,0.90,4.7,4.3,5.1,0.71,,9,7,10,0.66,,,,,,,17,11,23,7,4,10,8,6,10,22,20,25,0.49,33,22,47,0.55,8.6,-0.72,24,14,36,-0.31,60,0.35,20,19,21,-1.00,5,18,28,15,41,-0.17,58,463.8,0.57,35,28,43,1.12,,,,,,,,,,43,29,60,33,25,43,909,9,8,11,2.44,,,,0.00,7,58,1735:1,-0.41,72,593,169:1,-2.83,5668,0.65,,,,,,39,1.12,,,,,,43,0.05,,,,23,43,7145,8503,84,81,87,1.80,1412,3026,47,40,53,1.99,253,6131,4.1,-0.38,16,10,21,-0.24,,,45,23,13,94537,23919,4.0,-0.70,737,3043,24,17,31,0.25,18,14.7,0.01,67,518,1.39,49,78,58,104,-0.03,,,,,,,,,,,,,,,,8.4,-0.63,No,-0.69,10,8,12,6,4,9,2,1,4,1,0,3,-0.46,82,79,85,-0.19,,,,,,,,,,85,78,91,84,82,87,5870,27,23,31,-0.60,
17019,Illinois,Champaign,,1809,6083,5671,6496,-0.89,,,,,1978,1292,2898,,12638,11074,14202,,3412,2334,4816,,5491,5019,5963,,16,14,18,-0.71,3.9,3.6,4.3,-0.61,4.3,4.0,4.6,-0.76,,9,8,9,0.60,,,,7,6,8,14,13,15,7,5,8,7,6,7,17,15,20,-1.54,30,25,36,0.03,8.2,-0.18,22,17,27,-0.68,84,-0.96,21,20,21,-0.75,20,77,26,20,32,-0.31,1637,781.8,2.11,12,11,13,-1.27,,,,,,,34,30,37,27,23,32,7,6,8,10443,6,5,7,-0.22,202,96,1040:1,-1.77,137,65,1531:1,-0.69,554,264,379:1,-0.57,5462,0.48,,2693,8489,1639,5099,44,-0.06,,38,39,33,45,50,-0.87,,51,36,42,52,115865,121964,95,94,96,-1.65,42247,53384,79,76,82,-2.11,4102,109116,3.8,-0.84,19,14,24,0.29,,10,32,19,10,114024,18221,6.3,2.93,10797,38922,28,25,30,0.76,250,11.9,0.57,1007,487,1.24,646,62,57,66,-0.99,,,,11,6,19,80,65,94,34,21,51,69,63,75,7.6,-2.28,Yes,1.44,21,19,22,17,16,19,5,4,5,1,1,1,3.00,71,70,72,-3.08,,,,47,42,51,71,65,77,66,59,72,76,75,78,101466,13,12,14,-1.84,
17021,Illinois,Christian,,500,7236,6180,8292,-0.21,,,,,,,,,,,,,,,,,,,,,18,16,21,0.20,4.4,3.9,4.8,0.54,4.6,4.2,5.1,0.45,,9,7,10,0.62,,,,,,,,,,,,,,,,22,19,25,0.42,36,26,48,1.21,8.5,-0.58,32,21,44,1.57,67,-0.03,22,21,23,0.51,10,27,37,27,47,0.57,78,235.6,-0.53,28,24,32,0.42,,,,,,,,,,,,,,,,1496,6,5,7,-0.38,13,40,2512:1,0.27,8,25,4038:1,0.81,20,62,1615:1,0.82,6155,1.05,,,,,,46,-0.54,,,,,,43,0.05,,,,,,21236,23675,90,88,91,0.02,4490,7974,56,51,61,0.78,705,14615,4.8,0.50,17,11,23,0.01,,,93,,13,96071,21902,4.4,-0.01,1383,6706,21,16,25,-0.27,50,15.3,-0.12,50,185,-0.26,134,81,67,95,0.13,,,,,,,,,,,,,,,,8.7,-0.01,Yes,1.44,9,7,10,7,6,9,1,1,2,1,0,1,-0.86,82,80,84,-0.13,,,,,,,,,,,,,,,,14508,41,37,45,0.70,
17023,Illinois,Clark,,234,7157,5684,8630,-0.25,,,,,,,,,,,,,,,,,,,,,17,15,20,-0.11,4.3,3.8,4.7,0.25,4.6,4.2,5.0,0.26,,8,6,9,0.11,,,,,,,,,,,,,,,,22,19,25,0.42,31,20,42,0.11,8.3,-0.31,35,23,48,2.30,61,0.29,22,20,23,0.11,4,16,25,12,39,-0.39,37,234.7,-0.53,26,21,32,0.22,,,,,,,,,,,,,,,,719,6,5,7,-0.61,6,38,2599:1,0.32,3,19,5147:1,1.01,4,26,3860:1,1.07,6828,1.61,,,,,,36,1.83,,,,,,39,0.58,,,,,,10155,10941,93,91,95,-0.96,2332,3527,66,58,75,-0.46,348,7693,4.5,0.12,16,10,21,-0.28,,,15,,17,105801,25729,4.1,-0.44,768,3623,21,15,27,-0.19,26,16.7,-0.40,24,189,-0.24,67,85,66,108,0.36,,,,,,,,,,,,,,,,8.7,-0.01,Yes,1.44,8,6,11,7,4,9,2,1,3,0,0,0,-0.96,81,78,84,-0.36,,,,,,,,,,,,,,,,7399,30,26,35,-0.28,
